Annotation Cluster 1	Enrichment Score: 2.6543775272642187
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0021695~cerebellar cortex development	5	2.2123893805309733	0.0030401780567958538	4628, 23544, 57626, 5604, 124925	199	51	16792	8.27273623017046	0.9999821571617806	0.2729319850488478	27.103187376335036
GOTERM_BP_ALL	GO:0021680~cerebellar Purkinje cell layer development	4	1.7699115044247788	0.004707750783633416	4628, 23544, 57626, 124925	199	29	16792	11.638884075550164	0.999999956279639	0.3450108788577061	34.260896519258694
GOTERM_BP_ALL	GO:0021549~cerebellum development	5	2.2123893805309733	0.024283789378707937	4628, 23544, 57626, 5604, 124925	199	93	16792	4.5366618036418656	1.0	0.7266923971578351	72.1633274370604
GOTERM_BP_ALL	GO:0022037~metencephalon development	5	2.2123893805309733	0.032606791829949966	4628, 23544, 57626, 5604, 124925	199	102	16792	4.13636811508523	1.0	0.8609631578040465	85.49692622470704
GOTERM_BP_ALL	GO:0030902~hindbrain development	5	2.2123893805309733	0.09264591112071471	4628, 23544, 57626, 5604, 124925	199	145	16792	2.9097210188875415	1.0	1.0	99.33147632311977

Annotation Cluster 3	Enrichment Score: 2.0384984383109277
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0048666~neuron development	32	14.15929203539823	3.361542420409082E-7	3082, 349667, 6792, 6014, 4135, 2331, 6092, 23787, 4628, 4929, 51760, 577, 5797, 57626, 11127, 124925, 166614, 5090, 84628, 81544, 2558, 64919, 2775, 567, 4852, 1608, 55118, 11178, 10100, 123904, 5604, 10446	199	965	16792	2.7981565860390036	0.0012064017974584562	9.40922548984757E-4	0.09343719882148827
GOTERM_BP_ALL	GO:0022008~neurogenesis	40	17.699115044247787	7.860672923849265E-7	3082, 349667, 6792, 6014, 7223, 4135, 2331, 6092, 23787, 4628, 4826, 4929, 51760, 577, 5797, 57626, 6604, 11127, 124925, 6660, 166614, 5090, 7291, 339479, 84628, 81544, 2558, 64919, 2775, 301, 567, 27255, 4852, 1608, 55118, 11178, 10100, 123904, 5604, 10446	199	1447	16792	2.3326028900549742	0.002818788490617563	9.40922548984757E-4	0.09343719882148827
GOTERM_BP_ALL	GO:0048699~generation of neurons	38	16.8141592920354	1.21351424905294E-6	3082, 349667, 6792, 6014, 4135, 2331, 6092, 23787, 4628, 4826, 4929, 51760, 577, 5797, 57626, 6604, 11127, 124925, 6660, 166614, 5090, 7291, 339479, 84628, 81544, 2558, 64919, 2775, 567, 27255, 4852, 1608, 55118, 11178, 10100, 123904, 5604, 10446	199	1357	16792	2.362942198094377	0.0043482511741930185	0.0010894324170872768	0.1081847953030696
GOTERM_BP_ALL	GO:0030182~neuron differentiation	35	15.486725663716813	2.4445186995224116E-6	3082, 349667, 6792, 6014, 4135, 2331, 6092, 23787, 4628, 4826, 4929, 51760, 577, 5797, 57626, 11127, 124925, 166614, 5090, 339479, 84628, 81544, 2558, 64919, 2775, 567, 27255, 4852, 1608, 55118, 11178, 10100, 123904, 5604, 10446	199	1226	16792	2.40894521547378	0.008739860795289212	0.0017556533299969961	0.1743430736499384
GOTERM_BP_ALL	GO:0007399~nervous system development	49	21.68141592920354	9.432697238529567E-6	3082, 349667, 6792, 5026, 4135, 51760, 4929, 57626, 166614, 7291, 23213, 84628, 2558, 64919, 567, 27255, 4852, 10100, 6014, 7223, 2331, 6092, 23544, 23787, 4628, 4826, 577, 59345, 5797, 6604, 11127, 124925, 6660, 7038, 246213, 5090, 339479, 81544, 301, 2775, 8516, 1608, 11178, 55118, 40, 123904, 5604, 10446, 10842	199	2170	16792	1.9053979575295834	0.033305709341338474	0.0042341019729449595	0.4204624794074555
GOTERM_BP_ALL	GO:0031175~neuron projection development	26	11.504424778761061	1.2043719483557198E-5	3082, 349667, 6792, 6014, 4135, 2331, 6092, 4628, 4929, 51760, 577, 5797, 57626, 124925, 84628, 81544, 64919, 2775, 567, 4852, 55118, 11178, 10100, 123904, 5604, 10446	199	817	16792	2.6853484066599833	0.04232734640029323	0.0048054440739393215	0.47719892975961076
GOTERM_BP_ALL	GO:0048731~system development	76	33.6283185840708	8.164267087448914E-5	3082, 349667, 6792, 9500, 5026, 4135, 23089, 2275, 51760, 4929, 1012, 3872, 5579, 57626, 5950, 166614, 7291, 23213, 7092, 84628, 284, 165, 2558, 1545, 64919, 3248, 567, 326, 27255, 844, 4852, 10100, 6014, 7223, 5961, 2331, 7060, 6092, 23544, 23787, 8470, 4628, 1316, 4826, 577, 59345, 1278, 1397, 5797, 5710, 7535, 7538, 6604, 11127, 124925, 5294, 5175, 6660, 6786, 7038, 246213, 5090, 339479, 81544, 301, 2775, 8516, 5689, 1608, 11178, 55118, 40, 123904, 5604, 10446, 10842	199	4291	16792	1.494529276538835	0.25412018653485746	0.024431569259190877	2.4261480361535694
GOTERM_BP_ALL	GO:0007417~central nervous system development	25	11.061946902654867	1.687993358665849E-4	7223, 6092, 23544, 4628, 4826, 4929, 59345, 57626, 11127, 124925, 166614, 246213, 5090, 81544, 2558, 64919, 2775, 27255, 8516, 4852, 55118, 10100, 40, 5604, 10842	199	904	16792	2.333570507404278	0.45458569498100754	0.04662757039206972	4.630295628463398
GOTERM_BP_ALL	GO:0048468~cell development	42	18.58407079646018	1.8905376669006583E-4	3082, 349667, 6792, 6014, 4135, 2331, 6092, 23787, 8470, 4628, 4929, 51760, 577, 5797, 57626, 6604, 11127, 124925, 5175, 166614, 135138, 5090, 7291, 23213, 6281, 339479, 84628, 81544, 2558, 64919, 2775, 567, 8516, 844, 4852, 1608, 55118, 11178, 10100, 123904, 5604, 10446	199	1968	16792	1.800833435470033	0.49285395406344457	0.048492291156001885	4.815469514405534
GOTERM_BP_ALL	GO:0007420~brain development	20	8.849557522123893	4.808433206276005E-4	166614, 246213, 6092, 23544, 81544, 4628, 4826, 2558, 64919, 4929, 2775, 59345, 8516, 4852, 55118, 10100, 57626, 5604, 11127, 124925	199	684	16792	2.4673072967175056	0.8222049213805527	0.08431815898234457	8.373114868589271
GOTERM_BP_ALL	GO:0044707~single-multicellular organism process	94	41.5929203539823	4.896911977964466E-4	3082, 349667, 7200, 6792, 48, 6750, 9500, 5026, 4135, 23089, 2275, 23643, 122402, 51760, 4929, 1012, 23286, 3872, 5579, 5733, 57626, 7056, 7138, 5950, 166614, 7291, 23213, 7092, 84628, 284, 165, 27253, 2558, 1545, 64919, 3248, 567, 326, 27255, 844, 10021, 4852, 10100, 6014, 7223, 6332, 5961, 112464, 2331, 7060, 6092, 23544, 23787, 8470, 4628, 1316, 4826, 577, 59345, 1278, 1397, 5797, 5710, 7535, 7538, 4986, 56999, 6604, 3779, 11127, 124925, 5294, 5175, 6660, 6786, 7038, 246213, 5090, 339479, 81544, 147, 301, 2775, 8516, 5689, 1608, 11178, 55118, 4239, 40, 123904, 5604, 10446, 10842	199	5943	16792	1.3346625437468345	0.8277678130302031	0.08431815898234457	8.373114868589271
GOTERM_BP_ALL	GO:0032502~developmental process	90	39.823008849557525	5.190776979731588E-4	3082, 349667, 6792, 92304, 48, 9500, 5026, 4135, 23089, 2275, 122402, 51760, 4929, 1012, 23286, 3872, 8407, 5579, 57626, 5950, 166614, 135138, 7291, 23213, 7092, 6281, 84628, 284, 165, 2558, 1545, 64919, 3248, 567, 326, 27255, 844, 4852, 967, 10100, 6014, 7223, 5961, 2331, 7060, 6092, 23544, 23787, 8470, 4628, 1316, 4826, 577, 59345, 1278, 1397, 5797, 5710, 7535, 7538, 56999, 6604, 3779, 11127, 124925, 5294, 5175, 6660, 5650, 6786, 7038, 246213, 5090, 339479, 81544, 389, 147, 301, 2775, 8516, 5689, 1608, 11178, 55118, 40, 123904, 5604, 103910, 10446, 10842	199	5632	16792	1.3484325034262221	0.8450250771776806	0.08431815898234457	8.373114868589271
GOTERM_BP_ALL	GO:0044767~single-organism developmental process	88	38.93805309734513	5.255146102314444E-4	3082, 349667, 6792, 92304, 48, 9500, 5026, 4135, 23089, 2275, 122402, 51760, 4929, 1012, 23286, 3872, 5579, 57626, 5950, 166614, 135138, 7291, 23213, 7092, 6281, 84628, 284, 165, 2558, 1545, 64919, 3248, 567, 326, 27255, 844, 4852, 967, 10100, 6014, 7223, 5961, 2331, 7060, 6092, 23544, 23787, 8470, 4628, 1316, 4826, 577, 59345, 1278, 1397, 5797, 5710, 7535, 7538, 56999, 6604, 3779, 11127, 124925, 5294, 5175, 6660, 6786, 7038, 246213, 5090, 339479, 81544, 389, 147, 301, 2775, 8516, 5689, 1608, 11178, 55118, 40, 123904, 5604, 103910, 10446, 10842	199	5475	16792	1.356275441132604	0.8485680597846769	0.08431815898234457	8.373114868589271
GOTERM_BP_ALL	GO:0030154~cell differentiation	64	28.31858407079646	6.094270516380435E-4	3082, 349667, 6792, 92304, 4135, 23089, 122402, 51760, 4929, 55885, 55686, 3872, 8407, 57626, 166614, 135138, 7291, 23213, 7092, 6281, 84628, 284, 2558, 64919, 567, 326, 27255, 844, 4852, 967, 10100, 6014, 7223, 2331, 6092, 23787, 8470, 4628, 1316, 4826, 577, 5797, 7535, 7538, 56999, 6604, 11127, 124925, 5175, 6660, 6786, 5090, 339479, 92196, 81544, 301, 2775, 8516, 1608, 11178, 55118, 123904, 5604, 10446	199	3652	16792	1.4787629274521568	0.8879846837245826	0.09118552260134226	9.055070275588598
GOTERM_BP_ALL	GO:0007275~multicellular organism development	80	35.39823008849557	6.41906500804032E-4	3082, 349667, 6792, 48, 9500, 5026, 4135, 23089, 2275, 122402, 51760, 4929, 1012, 3872, 5579, 57626, 5950, 166614, 7291, 23213, 7092, 84628, 284, 165, 2558, 1545, 64919, 3248, 567, 326, 27255, 844, 4852, 10100, 6014, 7223, 5961, 2331, 7060, 6092, 23544, 23787, 8470, 4628, 1316, 4826, 577, 59345, 1278, 1397, 5797, 5710, 7535, 7538, 56999, 6604, 11127, 124925, 5294, 5175, 6660, 6786, 7038, 246213, 5090, 339479, 81544, 147, 301, 2775, 8516, 5689, 1608, 11178, 55118, 40, 123904, 5604, 10446, 10842	199	4877	16792	1.3841609111788182	0.9003236045747611	0.09220344977549114	9.15615432746871
GOTERM_BP_ALL	GO:0048856~anatomical structure development	87	38.49557522123894	8.62574833019412E-4	3082, 349667, 6792, 92304, 48, 9500, 5026, 4135, 23089, 2275, 122402, 51760, 4929, 1012, 3872, 8407, 5579, 57626, 5950, 166614, 135138, 7291, 23213, 7092, 6281, 84628, 284, 165, 2558, 1545, 64919, 3248, 567, 326, 27255, 844, 4852, 10100, 6014, 7223, 5961, 2331, 7060, 6092, 23544, 23787, 8470, 4628, 1316, 4826, 577, 59345, 1278, 1397, 5797, 5710, 7535, 7538, 56999, 6604, 11127, 124925, 5294, 5175, 6660, 5650, 6786, 7038, 246213, 5090, 339479, 81544, 389, 147, 301, 2775, 8516, 5689, 1608, 11178, 55118, 40, 123904, 5604, 103910, 10446, 10842	199	5473	16792	1.3413532122516474	0.9548986414354951	0.11120808085829306	11.04338669843144
GOTERM_BP_ALL	GO:0060322~head development	20	8.849557522123893	8.901785349956697E-4	166614, 246213, 6092, 23544, 81544, 4628, 4826, 2558, 64919, 4929, 2775, 59345, 8516, 4852, 55118, 10100, 57626, 5604, 11127, 124925	199	720	16792	2.3439419318816306	0.9591584261842201	0.11120808085829306	11.04338669843144
GOTERM_BP_ALL	GO:0051239~regulation of multicellular organismal process	49	21.68141592920354	0.001333201652179912	3082, 6792, 9500, 23643, 51760, 4929, 23286, 3872, 5579, 5733, 7056, 7138, 5950, 7291, 23213, 284, 1545, 64919, 567, 844, 10021, 6014, 2331, 7060, 6092, 577, 5797, 5710, 7535, 7538, 4986, 6604, 3779, 124925, 5294, 6660, 6786, 7038, 5090, 339479, 81544, 147, 301, 2775, 5689, 11178, 4239, 40, 5604	199	2659	16792	1.554988178954192	0.9916935365793694	0.15443635912832465	15.336119650559892
GOTERM_BP_ALL	GO:0030030~cell projection organization	29	12.831858407079647	0.001403034791539374	3082, 349667, 6792, 6014, 4135, 2331, 6092, 4628, 4929, 51760, 577, 1012, 5797, 57626, 11127, 124925, 84628, 81544, 64919, 2775, 567, 8516, 4852, 55118, 11178, 10100, 123904, 5604, 10446	199	1301	16792	1.8809188139004012	0.9935381246374823	0.15744681051305912	15.6350689582169
GOTERM_BP_ALL	GO:0048869~cellular developmental process	65	28.761061946902654	0.003688138559625761	3082, 349667, 6792, 92304, 4135, 23089, 122402, 51760, 4929, 55885, 55686, 3872, 8407, 57626, 166614, 135138, 7291, 23213, 7092, 6281, 84628, 284, 2558, 64919, 567, 326, 27255, 844, 4852, 967, 10100, 6014, 7223, 2331, 6092, 23787, 8470, 4628, 1316, 4826, 577, 5797, 7535, 7538, 56999, 6604, 11127, 124925, 5175, 6660, 6786, 5090, 339479, 92196, 81544, 301, 2775, 8516, 1608, 11178, 55118, 123904, 5604, 103910, 10446	199	3992	16792	1.3739539380268073	0.9999982720742078	0.29599304206595317	29.393238318217456
GOTERM_BP_ALL	GO:0051240~positive regulation of multicellular organismal process	29	12.831858407079647	0.005416792251354108	3082, 6792, 6014, 9500, 6092, 23643, 51760, 577, 3872, 5797, 7535, 5579, 5733, 6604, 3779, 124925, 6660, 7056, 7291, 23213, 339479, 284, 81544, 1545, 147, 301, 567, 40, 5604	199	1431	16792	1.7100456861526359	0.9999999966172435	0.38117121613833455	37.85175596628518
GOTERM_BP_ALL	GO:0006935~chemotaxis	15	6.637168141592921	0.005935647891297462	3082, 5294, 2331, 6092, 7060, 2350, 284, 4628, 2920, 64919, 301, 1012, 5797, 120425, 5604	199	552	16792	2.292986672492899	0.999999999480639	0.38654168445010745	38.385063958481844
GOTERM_BP_ALL	GO:0042330~taxis	15	6.637168141592921	0.00602794049824729	3082, 5294, 2331, 6092, 7060, 2350, 284, 4628, 2920, 64919, 301, 1012, 5797, 120425, 5604	199	553	16792	2.288840222813888	0.9999999996278928	0.38654168445010745	38.385063958481844
GOTERM_BP_ALL	GO:0022603~regulation of anatomical structure morphogenesis	23	10.176991150442479	0.006382480830037636	3082, 6792, 92304, 9500, 2331, 6092, 7060, 7291, 23213, 6281, 4628, 1545, 301, 51760, 577, 5797, 5710, 5579, 5689, 11178, 5604, 103910, 11127	199	1051	16792	1.8466069644129306	0.9999999998966544	0.39079036231387404	38.80697387945627
GOTERM_BP_ALL	GO:0061564~axon development	13	5.752212389380531	0.006638321387119553	349667, 6792, 2331, 6092, 84628, 4628, 64919, 4929, 5797, 55118, 10100, 5604, 10446	199	445	16792	2.4650894924058497	0.9999999999590098	0.39079036231387404	38.80697387945627
GOTERM_BP_ALL	GO:0000904~cell morphogenesis involved in differentiation	18	7.964601769911504	0.007935019028926715	3082, 5175, 6792, 4135, 2331, 6092, 7291, 6281, 84628, 4628, 64919, 4929, 577, 8516, 5797, 11178, 5604, 10446	199	753	16792	2.0170974393881758	0.9999999999996236	0.4238418982499562	42.08911749260216
GOTERM_BP_ALL	GO:0050793~regulation of developmental process	38	16.8141592920354	0.009611142590471449	3082, 6792, 92304, 6014, 9500, 2331, 6092, 7060, 4628, 51760, 577, 23286, 3872, 5797, 5710, 7535, 5579, 7538, 6604, 11127, 124925, 6660, 5950, 7038, 7291, 23213, 6281, 339479, 81544, 1545, 64919, 301, 567, 5689, 11178, 40, 5604, 103910	199	2129	16792	1.506112053928638	0.9999999999999991	0.46640017624841856	46.31531686165025
GOTERM_BP_ALL	GO:0048518~positive regulation of biological process	79	34.95575221238938	0.010669349677222485	3082, 7200, 6792, 92304, 9500, 5026, 2350, 23643, 3119, 51760, 4929, 55885, 1012, 23286, 3872, 5579, 10574, 5733, 6503, 120425, 5935, 404672, 7056, 5950, 7291, 23213, 6281, 284, 1545, 64919, 567, 80115, 326, 8935, 4852, 967, 8739, 6014, 112464, 7060, 6092, 23787, 1316, 4826, 2920, 1675, 577, 1397, 5797, 5710, 7535, 7538, 4986, 56999, 6604, 3779, 11127, 124925, 5294, 8685, 5175, 6660, 5650, 6786, 9577, 220441, 220001, 23034, 5090, 5092, 339479, 81544, 389, 147, 301, 8516, 5689, 40, 5604	199	5285	16792	1.2613379099851194	1.0	0.4930764401101158	48.96437163555202
GOTERM_BP_ALL	GO:0045597~positive regulation of cell differentiation	19	8.4070796460177	0.010713931587728941	3082, 6660, 6792, 92304, 6014, 6092, 7291, 6281, 339479, 81544, 301, 51760, 55885, 7535, 7538, 56999, 5604, 6604, 124925	199	841	16792	1.9063689434090787	1.0	0.4930764401101158	48.96437163555202
GOTERM_BP_ALL	GO:2000026~regulation of multicellular organismal development	32	14.15929203539823	0.011078497719131372	3082, 6792, 6014, 9500, 2331, 6092, 7060, 51760, 577, 3872, 5797, 5710, 7535, 5579, 7538, 6604, 124925, 6660, 5950, 7038, 7291, 23213, 339479, 81544, 1545, 64919, 301, 567, 5689, 11178, 40, 5604	199	1721	16792	1.5689837917069367	1.0	0.4930764401101158	48.96437163555202
GOTERM_BP_ALL	GO:0048522~positive regulation of cellular process	72	31.858407079646017	0.011594973937504045	3082, 7200, 6792, 92304, 9500, 5026, 2350, 23643, 3119, 51760, 4929, 55885, 1012, 23286, 3872, 5579, 10574, 6503, 120425, 5935, 404672, 5950, 7291, 23213, 6281, 284, 1545, 64919, 567, 80115, 326, 8935, 967, 8739, 6014, 112464, 7060, 6092, 23787, 1316, 4826, 2920, 577, 1397, 5710, 7535, 7538, 4986, 56999, 6604, 3779, 11127, 124925, 5294, 5175, 6660, 6786, 9577, 220441, 220001, 23034, 5090, 5092, 339479, 81544, 389, 147, 301, 8516, 5689, 40, 5604	199	4744	16792	1.2806697907751234	1.0	0.4930764401101158	48.96437163555202
GOTERM_BP_ALL	GO:0032501~multicellular organismal process	100	44.24778761061947	0.01206634110238856	3082, 7200, 6750, 9500, 5026, 2275, 122402, 51760, 23286, 3872, 57626, 7056, 5950, 166614, 7291, 23213, 94233, 27253, 2558, 3248, 27255, 10021, 4852, 6014, 7223, 5961, 2331, 7060, 6092, 23544, 23787, 4628, 5797, 5710, 4986, 3779, 124925, 5294, 5175, 6660, 7991, 6786, 246213, 339479, 301, 147, 5689, 55118, 11178, 40, 4239, 5604, 349667, 6792, 48, 4135, 23089, 23643, 4929, 1012, 5733, 5579, 7138, 135138, 7092, 84628, 284, 165, 1545, 64919, 567, 326, 844, 10100, 6332, 112464, 8470, 1316, 4826, 577, 59345, 1278, 1397, 7535, 7538, 8900, 56999, 6604, 11127, 26509, 7038, 5090, 81544, 2775, 8516, 1608, 123904, 103910, 10842, 10446	199	7027	16792	1.200824100579745	1.0	0.4930764401101158	48.96437163555202
GOTERM_BP_ALL	GO:0048513~animal organ development	51	22.566371681415927	0.012392801836152826	3082, 9500, 23089, 2275, 4929, 3872, 57626, 5950, 166614, 7291, 23213, 284, 165, 2558, 1545, 64919, 567, 326, 844, 4852, 10100, 5961, 6092, 23544, 8470, 4628, 1316, 4826, 59345, 1278, 1397, 5797, 5710, 7535, 7538, 6604, 11127, 124925, 5175, 6660, 6786, 7038, 246213, 5090, 81544, 301, 2775, 8516, 5689, 55118, 5604	199	3129	16792	1.3753523128586365	1.0	0.4930764401101158	48.96437163555202
GOTERM_BP_ALL	GO:0045664~regulation of neuron differentiation	14	6.1946902654867255	0.0156376468188199	3082, 6792, 6014, 2331, 6092, 339479, 81544, 64919, 51760, 577, 567, 11178, 5604, 124925	199	560	16792	2.1095477386934673	1.0	0.5789153580039408	57.488503665888416
GOTERM_BP_ALL	GO:0051962~positive regulation of nervous system development	12	5.3097345132743365	0.01786460938611307	81544, 3082, 6792, 51760, 6014, 577, 6092, 40, 339479, 5604, 6604, 124925	199	449	16792	2.2551958008304327	1.0	0.6022773757640539	59.80844115774482
GOTERM_BP_ALL	GO:0051094~positive regulation of developmental process	22	9.734513274336283	0.018005001200133167	3082, 6660, 6792, 92304, 6014, 9500, 6092, 7291, 6281, 339479, 81544, 1545, 301, 51760, 577, 3872, 7535, 5579, 40, 5604, 6604, 124925	199	1089	16792	1.7046850413684584	1.0	0.6022773757640539	59.80844115774482
GOTERM_BP_ALL	GO:0051960~regulation of nervous system development	17	7.52212389380531	0.019980658121424338	3082, 6792, 6014, 7038, 2331, 6092, 339479, 81544, 64919, 51760, 577, 567, 11178, 40, 5604, 6604, 124925	199	769	16792	1.8653998209513103	1.0	0.6411378458181619	63.667434090436245
GOTERM_BP_ALL	GO:0009653~anatomical structure morphogenesis	43	19.02654867256637	0.022766069820433936	3082, 6792, 92304, 9500, 4135, 2331, 6092, 7060, 4628, 4929, 51760, 577, 1278, 1012, 3872, 5797, 5710, 5579, 6604, 11127, 5294, 5175, 6786, 5950, 7291, 23213, 6281, 84628, 284, 1545, 64919, 389, 301, 3248, 326, 8516, 844, 5689, 11178, 123904, 5604, 103910, 10446	199	2631	16792	1.3791038048471165	1.0	0.6928216671625277	68.7998347285317
GOTERM_BP_ALL	GO:0010975~regulation of neuron projection development	11	4.867256637168142	0.024908778760636956	3082, 6792, 51760, 6014, 577, 567, 2331, 6092, 11178, 5604, 124925	199	413	16792	2.2474600605935247	1.0	0.7392349134665067	73.40884715738132
GOTERM_BP_ALL	GO:0030900~forebrain development	10	4.424778761061947	0.027688905718427997	4628, 81544, 64919, 4929, 2775, 166614, 4852, 6092, 55118, 11127	199	361	16792	2.3374490179429004	1.0	0.7829906898223031	77.75396268188062
GOTERM_BP_ALL	GO:0048812~neuron projection morphogenesis	13	5.752212389380531	0.027691400057764548	6792, 4135, 2331, 6092, 84628, 4628, 64919, 4929, 51760, 5797, 123904, 5604, 10446	199	543	16792	2.0201930462626208	1.0	0.7829906898223031	77.75396268188062
GOTERM_BP_ALL	GO:0010720~positive regulation of cell development	12	5.3097345132743365	0.028541840163591275	81544, 3082, 6792, 51760, 6014, 7291, 6092, 6281, 339479, 5604, 6604, 124925	199	483	16792	2.0964449577077935	1.0	0.8007324064645021	79.51578283075507
GOTERM_BP_ALL	GO:0045666~positive regulation of neuron differentiation	9	3.982300884955752	0.030853896335911696	81544, 3082, 6792, 51760, 6014, 6092, 339479, 5604, 124925	199	310	16792	2.4497973739666072	1.0	0.8438197403289355	83.79451946569155
GOTERM_BP_ALL	GO:0050767~regulation of neurogenesis	15	6.637168141592921	0.03151573296749728	3082, 6792, 6014, 2331, 6092, 339479, 81544, 64919, 51760, 577, 567, 11178, 5604, 6604, 124925	199	682	16792	1.8559071014898536	1.0	0.8438197403289355	83.79451946569155
GOTERM_BP_ALL	GO:0016043~cellular component organization	86	38.05309734513274	0.03297030824517704	3082, 25903, 349667, 148281, 6792, 92304, 5188, 4135, 2275, 23167, 122402, 203068, 51760, 4929, 2786, 435, 1012, 3872, 5579, 10574, 3754, 57626, 10534, 404672, 6124, 166614, 7291, 23213, 254263, 7092, 6281, 84628, 284, 27253, 1545, 64919, 51451, 567, 80115, 844, 8935, 4852, 967, 51138, 10100, 8739, 9168, 132671, 6014, 112464, 2331, 6092, 23544, 23787, 8470, 4628, 51386, 577, 1278, 5797, 5710, 8900, 6604, 11127, 124925, 5175, 26509, 5650, 9577, 2023, 5092, 81544, 3108, 389, 301, 2775, 1004, 8516, 11178, 55118, 4239, 40, 123904, 5604, 103910, 10446	199	6109	16792	1.187893963186369	1.0	0.8642071307184727	85.81906511116885
GOTERM_BP_ALL	GO:0000902~cell morphogenesis	23	10.176991150442479	0.03569593202195994	3082, 5175, 6792, 4135, 2331, 6092, 7291, 6281, 84628, 4628, 64919, 4929, 301, 51760, 577, 8516, 5797, 11178, 123904, 5604, 103910, 10446, 11127	199	1240	16792	1.5651483222564435	1.0	0.9081825092102853	90.18598796557721
